Time,RPM,MPH,Throttle,Load,Fuel Status
16:51:34.228677,0,0.0,16.0784313725,0.0,0000
16:51:34.481196,0,0.0,16.0784313725,0.0,0000
16:51:34.758733,0,0.0,16.0784313725,0.0,0000
16:51:35.6229,0,0.0,16.0784313725,0.0,0000
16:51:35.256191,0,0.0,16.0784313725,0.0,0000
16:51:35.542439,0,0.0,16.0784313725,0.0,0000
16:51:35.829991,0,0.0,16.0784313725,0.0,0000
16:51:36.81201,0,0.0,16.0784313725,0.0,0000
16:51:36.361190,0,0.0,16.0784313725,0.0,0000
16:51:36.634954,0,0.0,16.0784313725,0.0,0000
16:51:36.884952,0,0.0,16.0784313725,0.0,0000
16:51:37.111201,0,0.0,16.0784313725,0.0,0000
16:51:37.357448,0,0.0,16.0784313725,0.0,0000
16:51:37.586216,0,0.0,16.0784313725,0.0,0000
16:51:37.811193,0,0.0,16.0784313725,0.0,0000
16:51:38.66251,0,0.0,16.0784313725,0.0,0000
16:51:38.316207,0,0.0,16.0784313725,0.0,0000
16:51:38.573700,0,0.0,16.0784313725,0.0,0000
16:51:38.817480,0,0.0,16.0784313725,0.0,0000
16:51:39.43797,0,0.0,16.0784313725,0.0,0000
16:51:39.331239,0,0.0,16.0784313725,0.0,0000
16:51:39.586243,0,0.0,16.0784313725,0.0,0000
16:51:39.845026,0,0.0,16.0784313725,0.0,0000
16:51:40.122483,0,0.0,16.0784313725,0.0,0000
16:51:40.356254,0,0.0,16.0784313725,0.0,0000
16:51:40.615032,0,0.0,16.0784313725,0.0,0000
16:51:40.891280,0,0.0,16.0784313725,0.0,0000
16:51:41.137535,0,0.0,16.0784313725,0.0,0000
16:51:41.384978,0,0.0,16.0784313725,0.0,0000
16:51:41.638752,0,0.0,16.0784313725,0.0,0000
16:51:41.887513,0,0.0,16.0784313725,0.0,0000
16:51:42.137487,0,0.0,16.0784313725,0.0,0000
16:51:42.367487,0,0.0,15.6862745098,0.0,0000
16:51:42.615012,0,0.0,16.0784313725,0.0,0000
16:51:42.864997,0,0.0,16.0784313725,0.0,0000
16:51:43.128761,0,0.0,16.0784313725,0.0,0000
16:51:43.378753,0,0.0,16.0784313725,0.0,0000
16:51:43.628770,0,0.0,16.0784313725,0.0,0000
16:51:43.878759,0,0.0,16.0784313725,0.0,0000
16:51:44.128788,0,0.0,16.0784313725,0.0,0000
16:51:44.370028,0,0.0,16.0784313725,0.0,0000
16:51:44.622529,0,0.0,16.0784313725,0.0,0000
16:51:44.870032,0,0.0,16.0784313725,0.0,0000
16:51:45.115070,0,0.0,16.0784313725,0.0,0000
16:51:45.391311,0,0.0,16.0784313725,0.0,0000
16:51:45.647553,0,0.0,16.0784313725,0.0,0000
16:51:45.897524,0,0.0,16.0784313725,0.0,0000
16:51:46.152549,0,0.0,16.0784313725,0.0,0000
16:51:46.402509,0,0.0,16.0784313725,0.0,0000
16:51:46.652525,0,0.0,15.6862745098,0.0,0000
16:51:46.951299,0,0.0,16.0784313725,0.0,0000
16:51:47.223774,0,0.0,16.0784313725,0.0,0000
16:51:47.471306,0,0.0,16.0784313725,0.0,0000
16:51:47.720090,0,0.0,16.0784313725,0.0,0000
16:51:47.998771,0,0.0,16.0784313725,0.0,0000
16:51:48.218848,0,0.0,16.0784313725,0.0,0000
16:51:48.437534,0,0.0,16.0784313725,0.0,0000
16:51:48.677575,0,0.0,16.0784313725,0.0,0000
16:51:48.900076,0,0.0,16.0784313725,0.0,0000
16:51:49.152542,0,0.0,16.0784313725,0.0,0000
16:51:49.391711,0,0.0,16.0784313725,0.0,0000
16:51:49.617559,0,0.0,16.0784313725,0.0,0000
16:51:49.838798,0,0.0,16.0784313725,0.0,0000
16:51:50.87555,0,0.0,16.0784313725,0.0,0000
16:51:50.336371,0,0.0,16.0784313725,0.0,0000
16:51:50.610121,0,0.0,16.0784313725,0.0,0000
16:51:50.870048,0,0.0,16.0784313725,0.0,0000
16:51:51.90120,0,0.0,16.0784313725,0.0,0000
16:51:51.341381,0,0.0,16.0784313725,0.0,0000
16:51:51.612604,0,0.0,16.0784313725,0.0,0000
16:51:51.838863,0,0.0,16.0784313725,0.0,0000
16:51:52.102567,0,0.0,16.0784313725,0.0,0000
16:51:52.348832,0,0.0,16.0784313725,0.0,0000
16:51:52.622566,0,0.0,16.0784313725,0.0,0000
16:51:52.900093,0,0.0,16.0784313725,0.0,0000
16:51:53.152602,0,0.0,16.0784313725,0.0,0000
16:51:53.382582,0,0.0,16.0784313725,0.0,0000
16:51:53.632577,0,0.0,16.0784313725,0.0,0000
16:51:53.847643,0,0.0,16.0784313725,0.0,0000
16:51:54.48829,0,0.0,16.0784313725,0.0,0000
16:51:54.276338,0,0.0,16.0784313725,0.0,0000
16:51:54.520111,0,0.0,16.0784313725,0.0,0000
16:51:54.791404,0,0.0,16.0784313725,0.0,0000
16:51:55.42588,0,0.0,16.0784313725,0.0,0000
16:51:55.290108,0,0.0,16.0784313725,0.0,0000
16:51:55.513893,0,0.0,16.0784313725,0.0,0000
16:51:55.766460,0,0.0,16.0784313725,0.0,0000
16:51:56.40108,0,0.0,16.0784313725,0.0,0000
16:51:56.268845,0,0.0,16.0784313725,0.0,0000
16:51:56.522606,0,0.0,16.0784313725,0.0,0000
16:51:56.768863,0,0.0,16.0784313725,0.0,0000
16:51:57.17586,0,0.0,16.0784313725,0.0,0000
16:51:57.272640,0,0.0,16.0784313725,0.0,0000
16:51:57.497652,0,0.0,16.0784313725,0.0,0000
16:51:57.746358,0,0.0,16.0784313725,0.0,0000
16:51:57.997667,0,0.0,16.0784313725,0.0,0000
16:51:58.226387,0,0.0,15.6862745098,0.0,0000
16:51:58.485191,0,0.0,16.0784313725,0.0,0000
16:51:58.738908,0,0.0,16.0784313725,0.0,0000
16:51:58.988888,0,0.0,16.0784313725,0.0,0000
16:51:59.188890,0,0.0,16.0784313725,0.0,0000
16:51:59.412656,0,0.0,16.0784313725,0.0,0000
16:51:59.681390,0,0.0,16.0784313725,0.0,0000
16:51:59.930128,0,0.0,16.0784313725,0.0,0000
16:52:0.212656,0,0.0,16.0784313725,0.0,0000
16:52:0.458903,0,0.0,16.0784313725,0.0,0000
16:52:0.705194,0,0.0,16.0784313725,0.0,0000
16:52:0.966418,0,0.0,15.6862745098,0.0,0000
16:52:1.207700,0,0.0,15.6862745098,0.0,0000
16:52:1.457703,0,0.0,16.0784313725,0.0,0000
16:52:1.708910,0,0.0,16.0784313725,0.0,0000
16:52:1.957643,0,0.0,16.0784313725,0.0,0000
16:52:2.191801,0,0.0,16.0784313725,0.0,0000
16:52:2.442711,0,0.0,16.0784313725,0.0,0000
16:52:2.691400,0,0.0,16.0784313725,0.0,0000
16:52:2.965176,0,0.0,16.0784313725,0.0,0000
16:52:3.242658,0,0.0,16.0784313725,0.0,0000
16:52:3.491418,0,0.0,16.0784313725,0.0,0000
16:52:3.718931,0,0.0,16.0784313725,0.0,0000
16:52:3.940151,0,0.0,16.0784313725,0.0,0000
16:52:4.218923,0,0.0,16.0784313725,0.0,0000
16:52:4.466441,0,0.0,16.0784313725,0.0,0000
16:52:4.746430,0,0.0,16.0784313725,0.0,0000
16:52:4.992669,0,0.0,16.0784313725,0.0,0000
16:52:5.211431,0,0.0,16.0784313725,0.0,0000
16:52:5.462660,0,0.0,16.0784313725,0.0,0000
16:52:5.710186,0,0.0,16.0784313725,0.0,0000
16:52:5.985196,0,0.0,16.0784313725,0.0,0000
16:52:6.262675,0,0.0,16.0784313725,0.0,0000
16:52:6.508927,0,0.0,16.0784313725,0.0,0000
16:52:6.757751,0,0.0,16.0784313725,0.0,0000
16:52:6.982682,0,0.0,16.0784313725,0.0,0000
16:52:7.206443,0,0.0,16.0784313725,0.0,0000
16:52:7.438946,0,0.0,16.0784313725,0.0,0000
16:52:7.660180,0,0.0,16.0784313725,0.0,0000
16:52:7.910217,0,0.0,16.0784313725,0.0,0000
16:52:8.167725,0,0.0,16.0784313725,0.0,0000
16:52:8.417708,0,0.0,16.0784313725,0.0,0000
16:52:8.680204,0,0.0,16.0784313725,0.0,0000
16:52:8.928971,0,0.0,16.0784313725,0.0,0000
16:52:9.158948,0,0.0,16.0784313725,0.0,0000
16:52:9.434022,0,0.0,16.0784313725,0.0,0000
16:52:9.659039,0,0.0,16.0784313725,0.0,0000
16:52:9.936462,0,0.0,16.0784313725,0.0,0000
16:52:10.182731,0,0.0,16.0784313725,0.0,0000
16:52:10.434010,0,0.0,16.0784313725,0.0,0000
16:52:10.682748,0,0.0,16.0784313725,0.0,0000
16:52:10.954067,0,0.0,16.0784313725,0.0,0000
16:52:11.208999,0,0.0,16.0784313725,0.0,0000
16:52:11.440265,0,0.0,16.0784313725,0.0,0000
16:52:11.714008,0,0.0,16.0784313725,0.0,0000
16:52:11.965251,0,0.0,16.0784313725,0.0,0000
16:52:12.242736,0,0.0,16.0784313725,0.0,0000
16:52:12.480257,0,0.0,16.0784313725,0.0,0000
16:52:12.753986,0,0.0,16.0784313725,0.0,0000
16:52:13.8982,0,0.0,16.0784313725,0.0,0000
16:52:13.282748,0,0.0,16.0784313725,0.0,0000
16:52:13.527791,0,0.0,16.0784313725,0.0,0000
16:52:13.762740,0,0.0,16.0784313725,0.0,0000
16:52:14.35274,0,0.0,16.0784313725,0.0,0000
16:52:14.258992,0,0.0,16.0784313725,0.0,0000
16:52:14.514045,0,0.0,16.0784313725,0.0,0000
16:52:14.762818,0,0.0,16.0784313725,0.0,0000
16:52:14.987750,0,0.0,16.0784313725,0.0,0000
16:52:15.264020,0,0.0,16.0784313725,0.0,0000
16:52:15.511523,0,0.0,16.0784313725,0.0,0000
16:52:15.740283,0,0.0,16.0784313725,0.0,0000
16:52:15.940351,0,0.0,16.0784313725,0.0,0000
16:52:16.220263,0,0.0,16.0784313725,0.0,0000
16:52:16.422789,0,0.0,16.0784313725,0.0,0000
16:52:16.670354,0,0.0,16.0784313725,0.0,0000
16:52:16.919008,0,0.0,16.0784313725,0.0,0000
16:52:17.169033,0,0.0,16.0784313725,0.0,0000
16:52:17.420320,0,0.0,16.0784313725,0.0,0000
16:52:17.690272,0,0.0,16.0784313725,0.0,0000
16:52:17.940277,0,0.0,16.0784313725,0.0,0000
16:52:18.160345,0,0.0,16.0784313725,0.0,0000
16:52:18.435294,0,0.0,16.0784313725,0.0,0000
16:52:18.660300,0,0.0,16.0784313725,0.0,0000
16:52:18.911599,0,0.0,16.0784313725,0.0,0000
16:52:19.184092,0,0.0,16.0784313725,0.0,0000
16:52:19.431547,0,0.0,16.0784313725,0.0,0000
16:52:19.684097,0,0.0,16.0784313725,0.0,0000
16:52:19.930500,0,0.0,16.0784313725,0.0,0000
16:52:20.169084,0,0.0,16.0784313725,0.0,0000
16:52:20.422797,0,0.0,16.0784313725,0.0,0000
16:52:20.672800,0,0.0,16.0784313
